0.40297986606396252185	0.017469
0.21897966746476260624	0.000254
0.11429479693195032652	0.000358
0.05839963325033936670	0.000137
0.02951881497870623150	0.000140
0.01483986380078805567	0.000149
0.00744013181827440917	0.000121
0.00372512645419353916	0.000455
0.00186382967353404538	0.000132
0.00093223161148170419	0.000204
0.00046619501976596922	0.000199
0.00023311731592734475	0.000212
0.00011656360979195313	0.000228
0.00005828304289279274	0.001746
0.00002914183095326095	0.001418
